Namespace(K=5, acc_loss='acc', aggr_gpu=-1, alpha=0.5, attn_drop=0.4, avoid_features=False, batch_size=1200, chunks=1, data_dir='/home/data/pyg/', dataset='ogbn-products', dropout=0.4, emb_path='/home/scx/NARS/', epoch_setting=[1000], eval_batch_size=1200, eval_every=10, example_subsets_path='/home/scx/NARS/sample_relation_subsets/examples', fixed_subsets=False, focal='first', gpu=1, inductive=False, input_drop=0.3, label_K=9, label_drop=0.5, label_mlp_layer=4, label_residual=False, load_embs=False, load_label_emb=False, lr=0.001, mag_emb=False, memory_efficient=False, mlp_layer=2, model='HCE_sign_concate_false', num_heads=1, num_hidden=512, num_runs=10, position_emb=False, pretrain_model='ComplEx', probs_dir='../intermediate_outputs', sample_size=8, seed=0, threshold=[0.9, 0.9], use_labels=False, use_norm=False, warmup_stage=-1, weight_decay=1e-06, weight_style='attention', zero_inits=False)
----------------------------------------------------------------------------------------------------
Run 0 start training
----------------------------------------------------------------------------------------------------
Stage 0 start training
# Nodes: 2449029
# Edges: 123718280
# Train: 196615
# Val: 39323
# Test: 2213091
# Classes: 47
in_feats: 100
Compute neighbor-averaged feats all
Preprocessing costs 18.8927 s
# Params: 9132487
LR: 1.000e-04/ Epoch 520, Time(s): 25.4552 79.8996, Best Val loss: 0.3635, Accs: Train: 0.9769, Val: 0.9287, Test: 0.8017, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 530, Time(s): 23.3710 80.1505, Best Val loss: 0.3635, Accs: Train: 0.9772, Val: 0.9290, Test: 0.8024, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 540, Time(s): 23.4926 80.6667, Best Val loss: 0.3635, Accs: Train: 0.9777, Val: 0.9293, Test: 0.8025, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 550, Time(s): 23.4935 79.4845, Best Val loss: 0.3635, Accs: Train: 0.9779, Val: 0.9294, Test: 0.8021, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 560, Time(s): 24.6447 82.8217, Best Val loss: 0.3635, Accs: Train: 0.9778, Val: 0.9293, Test: 0.8018, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 570, Time(s): 25.3097 78.5949, Best Val loss: 0.3635, Accs: Train: 0.9780, Val: 0.9290, Test: 0.8021, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 580, Time(s): 19.1473 69.6681, Best Val loss: 0.3635, Accs: Train: 0.9783, Val: 0.9295, Test: 0.8017, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 590, Time(s): 20.6985 72.6867, Best Val loss: 0.3635, Accs: Train: 0.9785, Val: 0.9293, Test: 0.8017, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 600, Time(s): 20.2528 72.5867, Best Val loss: 0.3635, Accs: Train: 0.9787, Val: 0.9293, Test: 0.8019, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 610, Time(s): 19.9427 72.3511, Best Val loss: 0.3635, Accs: Train: 0.9786, Val: 0.9293, Test: 0.8023, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 620, Time(s): 20.0512 71.2435, Best Val loss: 0.3635, Accs: Train: 0.9790, Val: 0.9291, Test: 0.8031, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 630, Time(s): 19.8088 71.2655, Best Val loss: 0.3635, Accs: Train: 0.9794, Val: 0.9293, Test: 0.8028, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 640, Time(s): 19.4338 71.5878, Best Val loss: 0.3635, Accs: Train: 0.9791, Val: 0.9296, Test: 0.8011, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 650, Time(s): 19.7086 82.2975, Best Val loss: 0.3635, Accs: Train: 0.9794, Val: 0.9294, Test: 0.8018, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 660, Time(s): 19.6748 71.4061, Best Val loss: 0.3635, Accs: Train: 0.9797, Val: 0.9293, Test: 0.8022, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 670, Time(s): 20.2142 70.8940, Best Val loss: 0.3635, Accs: Train: 0.9797, Val: 0.9292, Test: 0.8016, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 680, Time(s): 29.0706 107.9184, Best Val loss: 0.3635, Accs: Train: 0.9799, Val: 0.9291, Test: 0.8022, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 690, Time(s): 46.6388 446.9684, Best Val loss: 0.3635, Accs: Train: 0.9801, Val: 0.9290, Test: 0.8020, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 700, Time(s): 45.7365 446.2344, Best Val loss: 0.3635, Accs: Train: 0.9800, Val: 0.9293, Test: 0.8016, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 710, Time(s): 44.8741 451.0896, Best Val loss: 0.3635, Accs: Train: 0.9802, Val: 0.9291, Test: 0.8025, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 720, Time(s): 47.9034 446.7037, Best Val loss: 0.3635, Accs: Train: 0.9804, Val: 0.9292, Test: 0.8016, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 730, Time(s): 50.8171 437.5896, Best Val loss: 0.3635, Accs: Train: 0.9804, Val: 0.9296, Test: 0.8021, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 740, Time(s): 24.3778 106.3301, Best Val loss: 0.3635, Accs: Train: 0.9807, Val: 0.9290, Test: 0.8028, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 750, Time(s): 23.0417 82.5600, Best Val loss: 0.3635, Accs: Train: 0.9808, Val: 0.9296, Test: 0.8021, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 760, Time(s): 23.0802 77.9283, Best Val loss: 0.3635, Accs: Train: 0.9809, Val: 0.9289, Test: 0.8018, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 770, Time(s): 26.0035 77.3915, Best Val loss: 0.3635, Accs: Train: 0.9811, Val: 0.9296, Test: 0.8023, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 780, Time(s): 23.8782 82.3284, Best Val loss: 0.3635, Accs: Train: 0.9813, Val: 0.9292, Test: 0.8014, Best Val: 0.9297, Best Test: 0.8025
LR: 1.000e-04/ Epoch 790, Time(s): 22.9101 78.3114, Best Val loss: 0.3752, Accs: Train: 0.9814, Val: 0.9300, Test: 0.8011, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 800, Time(s): 23.3201 78.3244, Best Val loss: 0.3752, Accs: Train: 0.9816, Val: 0.9295, Test: 0.8013, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 810, Time(s): 23.3850 82.8531, Best Val loss: 0.3752, Accs: Train: 0.9816, Val: 0.9290, Test: 0.8016, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 820, Time(s): 23.2001 81.4209, Best Val loss: 0.3752, Accs: Train: 0.9815, Val: 0.9292, Test: 0.8014, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 830, Time(s): 23.1528 77.3721, Best Val loss: 0.3752, Accs: Train: 0.9816, Val: 0.9293, Test: 0.8018, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 840, Time(s): 27.1381 78.8583, Best Val loss: 0.3752, Accs: Train: 0.9816, Val: 0.9292, Test: 0.8015, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 850, Time(s): 23.3297 81.9632, Best Val loss: 0.3752, Accs: Train: 0.9816, Val: 0.9296, Test: 0.8017, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 860, Time(s): 23.5612 77.0163, Best Val loss: 0.3752, Accs: Train: 0.9817, Val: 0.9295, Test: 0.8013, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 870, Time(s): 23.2937 77.6866, Best Val loss: 0.3752, Accs: Train: 0.9816, Val: 0.9294, Test: 0.8014, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 880, Time(s): 23.2749 82.1292, Best Val loss: 0.3752, Accs: Train: 0.9816, Val: 0.9297, Test: 0.8015, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 890, Time(s): 22.9433 77.4367, Best Val loss: 0.3752, Accs: Train: 0.9817, Val: 0.9297, Test: 0.8014, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 900, Time(s): 23.0607 77.9061, Best Val loss: 0.3752, Accs: Train: 0.9817, Val: 0.9293, Test: 0.8015, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 910, Time(s): 24.8440 81.3618, Best Val loss: 0.3752, Accs: Train: 0.9818, Val: 0.9296, Test: 0.8013, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 920, Time(s): 23.5005 81.8518, Best Val loss: 0.3752, Accs: Train: 0.9818, Val: 0.9295, Test: 0.8017, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 930, Time(s): 23.4563 78.3819, Best Val loss: 0.3752, Accs: Train: 0.9818, Val: 0.9295, Test: 0.8015, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 940, Time(s): 28.5435 77.9480, Best Val loss: 0.3752, Accs: Train: 0.9818, Val: 0.9293, Test: 0.8015, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 950, Time(s): 23.3804 82.8987, Best Val loss: 0.3752, Accs: Train: 0.9819, Val: 0.9292, Test: 0.8019, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 960, Time(s): 23.3438 77.2784, Best Val loss: 0.3752, Accs: Train: 0.9819, Val: 0.9293, Test: 0.8018, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 970, Time(s): 23.3190 78.4809, Best Val loss: 0.3752, Accs: Train: 0.9819, Val: 0.9292, Test: 0.8019, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 980, Time(s): 23.1593 83.1448, Best Val loss: 0.3752, Accs: Train: 0.9820, Val: 0.9296, Test: 0.8020, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 990, Time(s): 23.2158 81.4593, Best Val loss: 0.3752, Accs: Train: 0.9820, Val: 0.9297, Test: 0.8021, Best Val: 0.9300, Best Test: 0.8011
LR: 1.000e-05/ Epoch 1000, Time(s): 23.3920 77.6748, Best Val loss: 0.3752, Accs: Train: 0.9820, Val: 0.9293, Test: 0.8022, Best Val: 0.9300, Best Test: 0.8011
Stage: 0, Best Epoch 790, Val 0.9300, Test 0.8011
----------------------------------------------------------------------------------------------------
Run 1 start training
----------------------------------------------------------------------------------------------------
Stage 0 start training
# Nodes: 2449029
# Edges: 123718280
# Train: 196615
# Val: 39323
# Test: 2213091
# Classes: 47
in_feats: 100
Compute neighbor-averaged feats all
Preprocessing costs 11.4493 s
# Params: 9132487
LR: 1.000e-03/ Epoch 10, Time(s): 22.9658 82.7473, Best Val loss: 0.3387, Accs: Train: 0.9247, Val: 0.9107, Test: 0.7803, Best Val: 0.9107, Best Test: 0.7803
LR: 1.000e-03/ Epoch 20, Time(s): 23.0477 78.0492, Best Val loss: 0.3124, Accs: Train: 0.9355, Val: 0.9183, Test: 0.7920, Best Val: 0.9183, Best Test: 0.7920
LR: 1.000e-03/ Epoch 30, Time(s): 29.3440 80.7909, Best Val loss: 0.3118, Accs: Train: 0.9425, Val: 0.9203, Test: 0.7897, Best Val: 0.9203, Best Test: 0.7897
LR: 1.000e-03/ Epoch 40, Time(s): 23.7507 81.4943, Best Val loss: 0.3116, Accs: Train: 0.9459, Val: 0.9219, Test: 0.7978, Best Val: 0.9219, Best Test: 0.7978
LR: 1.000e-03/ Epoch 50, Time(s): 23.1489 76.9582, Best Val loss: 0.3123, Accs: Train: 0.9502, Val: 0.9235, Test: 0.8019, Best Val: 0.9235, Best Test: 0.8019
